0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
7824.77,4933.074,0.105757855,0.72326744,-0.0025243172,0.00014078952,-0.0003669415,-0.00046871405,0.00050775765,5.3988417e-05,-0.0017952498,-0.00050372555,-0.0028328504,0.0006205675,0.0014842122,-0.00079273083,0.0005427898,-0.001282421,-0.00096483564,0.0017400557,-0.0005190193,6.4542386e-05,-0.00056083186,-8.708364e-05,7.54084e-05,-0.00013839349,0.00030382595,0.00023973128,0.00013385358,-0.00065857015,-0.0006400626,0.00091277197,0.0017328721,0.0024078225,-0.0010419557,-0.00020263396,0.00036383246,0.0010494508,-0.00045341172,-0.00084835675
15719.033,14776.367,0.17698093,0.6574917,-1.8871753e-05,-7.967571e-05,-0.00032463044,0.000234846,0.0008631002,-0.0007964402,0.0010365297,-0.00081129104,-0.0007550702,4.9533253e-05,-0.0017846613,0.002767065,-0.0011459093,0.0015256234,0.00129046,-0.0007352877,-0.0017137348,-0.00044166704,-0.0008737764,-0.0022579883,0.0007247424,0.00026301417,0.001143097,-0.0011184957,-0.0015946607,-0.0003177717,5.0325434e-05,0.0010286018,0.0014859657,0.0013463462,0.00031569143,0.0014967992,-0.0005514657,0.00038170675,-0.001163147,0.00036308754
11995.674,9693.527,0.10354486,0.7088557,0.00023860937,-0.00045335083,-0.000789465,0.0013079167,-0.0009809175,-0.001327918,0.00073400425,0.0013406966,-0.00043293356,-0.00034114823,0.00031405958,-0.0004500808,-0.0007737448,0.0009815455,0.0015871723,0.0013463187,0.00038775417,-0.0004984636,0.00038383223,-0.0008511959,0.000683038,0.0012596515,-0.000122322,0.0002086989,0.0019616608,0.0018050411,0.00077214325,0.00059384166,-0.0008098374,0.00037711926,0.00089614326,-0.00019016668,-0.0003802681,-0.000811858,-0.0013863465,-0.0019211933
26596.86,24218.385,0.14294535,0.008032225,0.00055176107,-0.0001437334,0.0009091296,0.001461647,0.00030412618,0.00026589847,0.0008546123,-0.0006572187,0.001482254,-8.547003e-05,0.001051042,0.0008371143,-0.0010384192,0.0005663132,0.00046300254,3.8861348e-05,-9.224097e-05,0.00060266687,0.0010325968,0.00057791907,0.0011332586,-0.0012081186,0.00054885464,0.00086184347,0.0023636913,0.0016274154,-0.0018030577,7.8467565e-05,0.0019673062,0.00062998274,0.0004567661,0.00093801157,-0.0006221192,0.0006318425,-0.00019539207,-3.886671e-06
12774.236,9860.1875,0.19992319,0.2172446,0.0002618925,-0.00080541905,0.0007333678,0.007472001,-0.0005146415,-0.0011102234,0.00077041215,0.0018302351,-0.0014379984,-0.0007807249,-0.00043669072,0.0008765467,-0.00043778153,-0.00071549194,0.0012616505,0.00033921006,-0.001621734,0.0015375704,0.0017382,0.00041603792,0.0024636798,-0.000117903226,0.00022413477,-0.0008350642,0.0022577785,0.0018258118,0.0022083672,-0.00057315815,0.0033430865,0.0020835805,0.001642781,0.0010352156,0.0007332777,0.0008281214,0.00034682362,0.0013214244
9439.118,7971.896,0.03593076,0.66236633,-0.0026759333,0.00083508197,0.0003341518,-0.00057474186,-0.0008432606,-0.0001352429,0.0004889613,-0.0010950374,0.00023768359,0.0014521583,0.0019187954,-0.0010535019,-0.00012684181,0.00043334503,0.0011482495,-0.00019741993,0.0024926802,-0.0019280857,-0.0012533183,0.00041012643,-0.0013877862,-0.0011140956,-0.0005038174,0.0008491361,-0.0018935723,0.00027463541,0.0010335881,-0.00019369987,-0.00035777898,0.00040372994,-0.00019165408,0.0014224555,-0.00093690667,0.00018777444,0.0008962361,-0.00025489583
53071.17,42458.695,0.06309917,0.48476747,0.00035855113,-0.00029713323,0.0005011921,0.033494078,0.0003534829,0.000121505014,-0.0007211234,-0.00088979205,0.0007254485,0.00023544597,-0.0005300207,-0.00051703653,-0.0002463769,0.0020773895,-0.00034487346,0.001218124,0.00010164442,-0.0011304485,-0.0017026215,-0.00019006425,0.00054120575,0.00069652736,0.0007072509,0.00018369764,6.465601e-05,-0.0006008099,0.0009822089,-0.0004174186,8.562894e-05,0.00072887354,-0.0013023033,0.0038321703,0.0001401638,0.0006239903,-0.00057324744,-3.4979894e-05
19235.912,16889.209,0.08560242,0.0048638997,0.001018519,0.0026699482,-0.00027855707,0.0002678089,0.00037948205,0.0018115048,7.435175e-05,2.8115872e-05,-0.0012541149,0.0006956996,-0.00013274449,0.0020144933,0.0018818255,-0.00036424998,-0.0005392708,0.00015744656,0.0017129666,0.00024786135,-0.0006335684,-5.2717383e-05,-0.00049622264,0.000802749,-0.00054430973,-0.00033022056,0.0015330716,-0.00076217856,-0.0010744233,0.0004640958,-0.00024458286,0.001087453,0.00033624395,-3.188122e-05,0.0003749996,-0.00073266577,0.0006566836,0.0008814262
22937.236,14473.842,0.09118574,0.80500007,0.0013210027,-0.00055635656,-0.0017454985,0.00039958378,0.0003625708,0.001368422,0.0014428815,0.0007998495,0.00076588365,0.00068645435,-0.00067558355,0.00011783397,0.0010090659,0.0006616159,0.00083386595,-0.00021860228,-0.00012930181,0.0005206381,-0.0003951803,-0.0002554135,0.00031963238,0.00081389287,-0.00019621429,-0.0004308244,-0.00012115628,0.00033496562,0.0009053385,0.0004901208,0.00085735624,0.00091203843,0.00036121372,2.1249532e-05,0.0011487433,0.0015070233,-0.0011056759,-0.0002549885
9368.901,5836.205,0.089886926,0.7730335,-0.0007452796,0.0006904702,0.00033617477,0.0009952465,0.0018078762,0.00035078518,-9.877843e-05,-0.0019341187,0.0003258773,0.0013086067,0.0009212019,-0.0018808488,-0.0004980688,0.0011770368,0.0011490586,-0.0008018061,0.0005865136,-0.00011350773,-0.0005327192,-0.0012285421,0.002207558,0.0013275761,-0.0014420787,0.0012470067,-6.4280393e-06,0.0012880812,0.00011233265,0.00033200224,0.0020852953,-0.000544004,0.0015257554,-0.0011208929,-0.0003224686,0.00061667955,-0.00025701287,0.0010174233
15888.811,11025.233,0.18050998,0.548545,0.001078698,-0.0013167486,0.001245947,0.00066746294,-0.0012120899,0.00083423266,0.00037797773,0.00096841477,-0.0009639644,0.0004964702,-0.0013599326,-0.0019462471,0.00014203772,0.0011237861,0.0003332738,4.462192e-05,-7.775511e-05,-0.0008581103,-0.00013214428,0.0005193476,-0.00028153273,0.00091292476,0.0006750953,0.00051642203,0.0008886766,-0.00043263222,0.0010842602,-0.00024811015,0.0009540339,-0.0005808291,-0.0007767088,0.00010682391,-0.0018840466,-0.00020168984,-0.0014232047,0.00077925425
23542.29,15552.67,0.14609452,0.067362465,0.0009819474,0.0003124741,0.0016925292,0.0015010079,8.312247e-05,-0.0004671034,-0.0006417599,0.00034069634,0.00036883712,0.0016666048,0.00040226465,0.00066863117,0.0018442061,0.0027034061,-0.0017098094,-0.0006235205,0.0015005334,0.00014129104,0.0017324262,0.00025253696,0.0022623432,-0.001041781,0.0013657025,0.0017552605,-0.000271715,0.00078471436,-0.00085085817,0.00022378375,-0.00023501777,-0.002399235,0.0007290088,0.0014490766,0.0015481228,0.0016857091,0.0022929579,0.00010758093
11041.364,10282.577,0.1250624,0.7643073,-0.0001835357,-0.0019798288,0.00069912116,-0.00042117905,-0.0008943326,-0.0006694102,0.00039776426,0.00026857015,0.0012289053,-2.6967784e-05,0.0005111889,0.0027357198,0.002391848,-2.8143404e-07,-0.0007568715,-0.0001943308,-0.0008843277,0.00028430918,0.00159249,-0.0021608078,-1.8393237e-05,0.0013857443,-0.0002284306,-0.0004499532,-0.0013164271,-0.0018247721,0.0008313518,-0.00018077453,0.00089568715,0.0020008183,0.0014741041,-0.00037802279,0.0002242273,-0.00053441775,-0.00038393177,0.0006680535
27595.799,18856.244,0.06789267,0.5834067,0.0015779574,-0.00046591394,0.0019313127,0.00042521118,0.0012264051,0.0011570964,0.0011765636,-0.0016306964,0.00021695254,0.0008822656,0.00047258643,0.0013466468,0.0004979873,-0.0007447447,-0.0012981186,-0.00042636527,0.0027835362,-0.0002706441,-0.0018290256,0.00073637126,0.00085968454,0.0015903588,0.0006071945,0.0012978789,0.0018404492,-0.0005184753,-0.00094239693,0.00028465374,-0.00024969096,0.0015545937,0.00053234125,0.0005929327,-0.0013995274,-0.0006497485,-0.001782335,0.0012832962
15361.458,14913.345,0.1655334,0.78344196,-0.00024124834,-0.0011994663,-0.00078495836,-0.00026762133,4.957852e-05,-0.00016134421,-0.001345089,0.0012910359,-6.522794e-05,-0.00015310093,0.0012798635,-0.0011704564,-0.001453808,0.0015765255,0.0018952972,-0.00039186893,0.00103838,-0.00037483725,0.00025513224,-0.00045945874,0.00154611,0.0017440264,-0.0010014045,1.597812e-05,-0.0016512995,-0.00035046224,0.00047977874,0.00023091353,0.0006467692,0.0009913122,-0.0012480427,-0.0014243237,0.001515753,-0.0018874038,0.0008079102,-0.00074868265
18489.973,13461.076,0.19124235,0.75297475,-0.0010390516,-0.00077095104,-0.00095934083,-0.00015628169,6.111561e-05,0.0004939519,0.0017792201,-0.0017219699,-0.000171863,-0.00031310692,-0.00020430677,0.0023935442,0.00029308625,0.0015474777,0.002543162,0.0011348944,-0.00033140802,-0.0011043946,-1.3784251e-05,0.00021134247,-0.0014533042,0.00024223642,0.00077363703,0.0017818568,-0.00022909057,0.00028144027,0.00023945206,0.00087709754,-7.71514e-05,-0.0006967125,0.00040724984,0.00039151654,0.00026871442,0.0011957309,-0.0013589726,-0.0008347699
15351.617,10273.375,0.16626815,0.8005823,0.0033109477,-0.00018221204,0.008388532,-0.00015948375,0.00041469853,0.0014919196,0.0012816532,-0.00020356414,0.00040171001,0.0010095899,0.0027117892,0.0001930639,0.0021679746,0.0013884184,0.0009521339,0.0019006582,-0.00030715985,-0.0007237933,0.0014051485,-0.00035281305,-0.0007680693,-0.0006818329,-0.00053512637,0.0010274933,0.000841019,0.000987848,0.0006169125,-8.1368606e-05,0.00074970914,0.0011833826,0.00058663485,0.00061837747,-0.0005636893,0.00021182634,-0.0007912463,-2.2616276e-05
66927.61,60240.566,0.010106322,0.51745963,0.0005470398,-0.00012119409,0.0051991735,0.0014645032,-0.00046326895,-0.00021944381,0.0015333798,4.4258864e-05,0.00054445467,8.353517e-05,-0.00012447253,-0.00031036575,-0.0009980298,-0.0006642286,0.0013628796,-0.0004500659,0.00014670551,0.002210068,-0.00026041767,0.0010870518,-0.0014546674,-0.00013223356,0.00041757495,2.7236896e-05,-0.0016529185,0.0012169983,-0.0005476462,0.00038499467,7.1004375e-05,0.0011150149,0.003420927,-0.0012893435,0.00016940659,0.00029564786,-0.001104723,0.002379342
21848.809,18578.238,0.13115285,0.14169423,-0.0010890189,0.0010950135,-0.00038277882,0.0150080435,-0.0018333412,-2.8083865e-05,0.00055435696,0.00013262447,-0.00059752335,5.712544e-05,0.00095888984,-0.00068454165,-0.00038320269,0.0012545553,0.0002533246,-0.00035415578,0.0027965533,-0.00033320213,0.0011967923,-9.7978336e-05,-0.00015934269,0.0010238441,-0.00016029287,0.0009041219,-4.4088218e-05,0.0020412658,0.002763165,-0.0012614513,0.0013547416,-0.00078964053,0.00020162023,0.0019133954,-0.00069860014,0.0013825315,0.00021673713,-0.0002771717
11676.966,9216.797,0.020123648,0.6710325,-0.0028311808,0.00023522359,-0.001429603,0.0007295886,-0.0014045642,-0.0014164976,0.0013602623,-0.00029348116,0.00066135195,0.0004841361,-9.216601e-05,0.0023532053,-0.00023825851,0.00037302222,0.001002489,0.0016476758,-0.00063873455,-0.00035479508,0.0013480796,0.0008608868,0.0011365608,-0.0007471306,0.002542904,-0.00028426177,0.000240152,-4.23983e-05,-0.0005592763,-0.0012352448,-0.001736776,0.00012959943,-0.0014313306,-0.0010744699,-0.0001862851,-0.0025663949,0.0007794416,-0.0024084698
36081.19,29263.223,0.059483435,0.62043214,0.0020825847,0.0002836892,0.0021929482,-0.00015409966,0.000120756806,0.0015475701,-0.00020273536,0.00019535808,0.0009926285,-0.00053711724,-0.0021042728,0.000279835,0.0009896082,-0.0004956255,0.0010330575,0.0011834524,-0.0021798324,-0.0009063521,-0.00032151886,-0.00010649785,-0.00063906313,-0.00065431907,0.0019318268,0.0008183518,-0.00060422963,-2.9107403e-05,0.0005423848,0.00018257173,0.00064032216,-0.0004851494,-0.00058186235,-0.0005968585,0.00051126536,-0.0009938377,0.0006309262,0.0014142395
10588.183,9246.625,0.020011565,0.7438313,-0.0011592954,0.0008566701,0.00069543754,-0.00016409109,-0.0002629788,-0.0018357113,0.00035513678,0.00064594974,-0.00041677023,-8.1917344e-05,3.9216244e-05,0.0006203385,0.00031600162,-0.0016240372,-9.7945565e-05,0.0003050026,0.00086118816,-0.0006164733,0.0029231226,-0.000657802,-0.000105032086,5.1877374e-05,6.5887274e-05,-0.0012321007,0.0010643719,0.00041744192,8.594276e-05,0.0004950654,0.00011596354,-0.001615484,-0.00027415022,0.00019692088,0.0002861775,5.7163277e-05,0.0014117672,6.366655e-05
24967.197,17147.791,0.12463625,0.16863768,-0.00095374516,0.0009581456,0.0014655001,0.0038858321,0.00023215594,-0.0012031326,0.001141257,0.0015860718,0.00086423394,0.0006753221,0.0007952173,-0.00076180894,-0.0006186408,-0.0010526257,0.0005207854,0.0007723793,0.00081067055,-0.00060730084,0.0006715403,-0.00040338765,-0.00041546416,0.0003709657,0.00033374986,-0.00051730627,-0.0013191809,-0.001599901,0.0003809629,0.00015711307,0.00012629392,0.002168463,0.0012077348,-0.00050127483,0.0004229377,-0.0010966512,0.001738682,-0.0012031281
6796.7363,6651.333,0.13892582,0.19500777,0.00032515492,-0.00012211403,-0.0010513092,0.0023644415,0.0005492308,0.0026342222,-0.00017182535,0.0009592975,0.00080780673,-2.2782304e-05,0.0016552482,0.0002880472,-0.00035471926,-0.0031178347,0.001485857,-0.0012150413,-0.00038213748,-0.0010129983,-0.00011967201,0.00044427303,0.0006809759,0.0008751056,0.0020595463,-0.00036879422,-0.0002770324,0.00095791166,0.0010432755,0.00077545113,-0.0009518329,0.0010714396,0.000109880224,0.0026742136,-1.2931472e-05,-0.00156544,0.0006946795,-0.0025173668
9927.741,9634.092,0.030722715,0.8896605,0.0013652842,0.0008209034,0.00013982106,0.0011359744,-0.0010622971,-0.0011982834,0.00087555445,0.0011475105,-0.0004506931,-0.0006690823,0.0015189218,-0.0017188095,-0.0005662214,0.00022863632,0.0020877938,0.00042095679,0.00057308126,-0.00035454403,0.0005839433,0.00027362912,-0.0014219059,0.0011621354,0.0018167163,0.0009249823,0.0011217867,-0.00080389646,-0.0022926484,0.0002471832,0.0010828979,0.001397216,0.0017015154,0.0016130472,0.001087582,0.0010477235,-0.0003733146,0.00074677804
24788.045,20998.541,0.081630275,0.74875563,0.0012169336,0.00095026643,0.0032470187,0.00022321902,-0.0023912743,-7.487594e-05,0.000518276,-0.0005321071,-0.0006387532,0.0017412794,0.0002936152,0.00058457634,0.00081152946,-0.0009133557,0.00027364306,0.001320534,0.0023118719,8.477492e-05,-0.0001646523,0.000286838,0.00026439552,0.0016902081,-0.000994251,-0.00024103143,-0.001088499,-0.00082412816,0.00055742933,0.0014318327,-0.00064714503,0.0007721401,0.0012107823,0.0020535272,0.00044387742,-0.00046504353,-0.00091106567,-0.0011003275
34306.152,23184.992,0.097902685,0.9073601,-0.00068496214,0.00022218659,-0.0007015076,0.00572296,0.001813344,-0.00065743213,-0.00043087834,-0.00016232667,0.0005592628,0.0007341494,0.0015465813,0.0012368279,-0.001138355,0.0007433871,0.0017462223,-0.0004600616,-4.201295e-05,-7.664785e-07,-0.00050688547,-0.0015760687,-0.0008520464,0.0003596479,0.0015216451,-9.845779e-05,-0.00015256368,0.0025308202,-0.0008570674,-0.0015372504,-0.0006673881,-0.00021806805,-0.0015822167,0.0020991256,0.0013507005,-0.0012794245,0.000105171384,0.00045343977
24411.777,20957.186,0.0803174,0.7579026,0.0016810672,0.0012486347,0.0018912861,0.0010159834,-0.0015749795,0.0009260624,0.00065622694,-0.0006609677,0.00033360097,0.0017563109,0.0017107928,0.0009875861,-0.000740475,0.0017397767,0.00012080044,-0.00025582872,0.0002042632,-0.0012257199,-5.523705e-05,0.0005921509,0.0014124222,0.001133512,-0.000765092,0.0002508823,0.00039186515,0.00049583556,-0.0014158431,-5.177621e-05,0.0019006545,-0.00030479085,0.0004955587,0.0005842751,0.0016499592,0.0023492281,0.0012777001,0.0002478141
20549.893,12893.73,0.032296147,0.5962848,0.0020165266,-0.00022253624,0.004158452,0.0023646136,0.0004078768,0.00045253144,-0.0013520146,0.0016423851,0.0019965954,0.0014453959,0.00020281757,0.0017458352,0.00032879974,-0.0006182256,0.0005263436,0.0009811659,-0.0015329765,0.00032612676,0.0008217232,-0.0002675579,0.0013065303,0.0006432765,0.00240927,-0.0005997846,0.0015083377,-0.0010166004,-0.00015088869,-0.0010803109,0.00054891285,0.00018437878,-0.0004451163,-0.001502301,-5.2131363e-05,0.00030741797,0.0008261262,-1.6410591e-05
18385.871,11245.681,0.0913493,0.6531145,-0.00062839995,-0.00019789592,0.00094388495,-7.144548e-05,0.0001357186,0.00016491015,-0.0006841703,0.00035668892,-0.00097286387,-0.00072418153,0.00042842826,-0.0015837952,-0.0012512227,0.0013247952,0.0011572834,-0.00046323132,-0.00042240086,0.0011141959,-0.0011454627,-0.00074062694,0.0007883543,9.04321e-06,0.0011325945,-0.00213477,-0.0012686723,0.00018602157,0.0009869342,0.0008679161,0.00042947018,0.00049373484,0.0010449418,0.0019379202,-0.00046207628,0.00090535963,-0.0009734186,0.0006928979
9071.443,6331.1387,0.15283594,0.89087254,-0.00019075954,0.0014377758,-4.267e-05,0.0058465106,0.00010574948,-0.0015272199,0.00059993344,0.001496556,0.0013698568,-0.00053529086,-4.6300003e-05,-0.0006933907,0.000286245,0.000496501,-0.0020686057,0.0017061841,0.003929112,-0.0022505806,0.0011870102,0.0010554028,9.361801e-05,-0.0012502404,0.0010624704,0.00094231684,0.0008229318,0.0029485547,0.00062005833,-0.00086618576,-0.00017732526,-0.00074171345,0.00050852005,-0.000714917,-0.0004262422,-0.00093160383,2.7178787e-05,0.00018472619
14301.122,11094.766,0.023445757,0.5780418,0.0021917946,0.0009620104,-0.000747649,0.0008662184,0.0012444981,0.00013202093,0.0013418605,0.00056672137,-0.0020001065,-0.00017443244,-0.0002264113,0.0019785047,0.00073250895,0.0002156856,0.00013001268,0.0010512045,0.00047119026,-0.0006410792,-4.002925e-05,0.0023016394,0.000530663,0.00027922026,0.00021761842,-0.0005437885,0.00018510826,-0.00034820347,-0.00024946866,0.0015319648,-0.0010320982,-7.712329e-05,-0.00076947996,-0.0014618144,-0.0001724894,-0.00057142705,0.0023483625,0.0031240648
16707.564,15537.091,0.025025249,0.63450146,0.00037414572,0.0015447218,0.0018535219,0.00071878603,0.00075113086,0.0006240714,-0.00029468472,0.00023338987,0.0010754417,0.0015262031,-0.0003323485,0.00061786163,0.00053655024,-3.436106e-05,0.0016355064,0.0011216924,0.0005468129,0.0015457814,0.00082063075,0.0007148796,0.0018658249,0.0022307094,0.00046114257,-0.0005419458,-0.00090869126,0.0014102263,0.0007602534,-0.0010070434,4.183117e-05,-0.000551055,0.00085876434,-5.591096e-05,-0.0011388588,8.793377e-05,0.00028008982,-0.000356798
